image_name,image_fp,model,na,association_score,dist_to_pleasantness,dist_to_unpleasantness,dist_std,npermutations
CFD-IM-708-362-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-708-362-N.jpg,RN50x4,25,-0.0646713450551033,0.3011641204357147,0.3020438551902771,0.0136031620204448,10000.0
CFD-IF-672-305-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-672-305-N.jpg,RN50x4,25,-0.5527040362358093,0.2786511778831482,0.2868445515632629,0.0148241613060235,10000.0
CFD-IM-615-167-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-615-167-N.jpg,RN50x4,25,-0.366822212934494,0.2819917201995849,0.2865647077560425,0.0124664958566427,10000.0
CFD-IM-739-012-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-739-012-N.jpg,RN50x4,25,-0.1435159295797348,0.2950547039508819,0.2969999313354492,0.013554086908698,10000.0
CFD-IM-675-015-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-675-015-N.jpg,RN50x4,25,-0.2168906331062317,0.2874124646186828,0.2904341220855713,0.0139317102730274,10000.0
CFD-IM-628-176-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-628-176-N.jpg,RN50x4,25,0.1810880750417709,0.2939240336418152,0.2917550504207611,0.0119775040075182,10000.0
CFD-IF-642-295-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-642-295-N.jpg,RN50x4,25,-0.6115137338638306,0.2815392315387726,0.2907958924770355,0.0151372896507382,10000.0
CFD-IF-732-260-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-732-260-N.jpg,RN50x4,25,-0.0551095753908157,0.2878116071224212,0.2885527610778808,0.0134487329050898,10000.0
CFD-IM-664-651-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-664-651-N.jpg,RN50x4,25,-0.2281752377748489,0.2924200296401977,0.2954476177692413,0.0132686970755457,10000.0
CFD-IF-612-149-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-612-149-N.jpg,RN50x4,25,-0.7443472146987915,0.2822709381580353,0.2917428910732269,0.0127251809462904,10000.0
CFD-IM-709-103-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-709-103-N.jpg,RN50x4,25,-0.04378093034029,0.2982376217842102,0.2988277375698089,0.0134788313880562,10000.0
CFD-IM-683-231-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-683-231-N.jpg,RN50x4,25,-0.4236584305763244,0.2923436164855957,0.2972825765609741,0.0116578824818134,10000.0
CFD-IM-666-372-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-666-372-N.jpg,RN50x4,25,-0.0779486298561096,0.2993236482143402,0.3004864454269409,0.0149174807593226,10000.0
CFD-IM-687-511-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-687-511-N.jpg,RN50x4,25,-0.8685763478279114,0.2909401953220367,0.3022983968257904,0.0130768027156591,10000.0
CFD-IF-631-363-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-631-363-N.jpg,RN50x4,25,-0.6331796050071716,0.2746456861495971,0.2829449474811554,0.0131072783842682,10000.0
CFD-IM-679-069-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-679-069-N.jpg,RN50x4,25,-0.4013823568820953,0.2932067811489105,0.2986179888248443,0.0134814288467168,10000.0
CFD-IF-625-225-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-625-225-N.jpg,RN50x4,25,-0.6598016023635864,0.2843094170093536,0.293022483587265,0.0132055850699543,10000.0
CFD-IF-650-315-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-650-315-N.jpg,RN50x4,25,-0.5154907703399658,0.2874048352241516,0.2934430539608001,0.0117135345935821,10000.0
CFD-IM-640-009-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-640-009-N.jpg,RN50x4,25,-0.4691801369190216,0.2840627431869507,0.2891548275947571,0.0108531545847654,10000.0
CFD-IM-604-014-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-604-014-N.jpg,RN50x4,25,-0.4592755436897278,0.2812265157699585,0.2860957384109497,0.0106019638478755,10000.0
CFD-IM-617-174-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-617-174-N.jpg,RN50x4,25,-0.2096023708581924,0.2776205539703369,0.2803967893123626,0.0132452482357621,10000.0
CFD-IF-626-375-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-626-375-N.jpg,RN50x4,25,-0.5356225967407227,0.2800014913082123,0.2863897085189819,0.011926713399589,10000.0
CFD-IF-605-066-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-605-066-N.jpg,RN50x4,25,-0.4052801430225372,0.2857556343078613,0.2914075255393982,0.0139456409960985,10000.0
CFD-IM-731-223-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-731-223-N.jpg,RN50x4,25,-0.8846025466918945,0.2998479902744293,0.3103666007518768,0.0118907755240798,10000.0
CFD-IF-649-016-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-649-016-N.jpg,RN50x4,25,-0.8079788684844971,0.2751806378364563,0.2864393293857574,0.013934388756752,10000.0
CFD-IM-726-248-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-726-248-N.jpg,RN50x4,25,-0.0620347559452056,0.2976742386817932,0.2984766066074371,0.012934167869389,10000.0
CFD-IM-627-178-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-627-178-N.jpg,RN50x4,25,-0.418668270111084,0.2938649654388428,0.2986196279525757,0.0113566340878605,10000.0
CFD-IM-697-015-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-697-015-N.jpg,RN50x4,25,-0.905750334262848,0.2598655819892883,0.2737785875797272,0.0153607511892914,10000.0
CFD-IF-618-212-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-618-212-N.jpg,RN50x4,25,-0.3128729462623596,0.272012710571289,0.2765321433544159,0.0144449453800916,10000.0
CFD-IM-736-361-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-736-361-N.jpg,RN50x4,25,-0.3759260177612304,0.285167783498764,0.2896746098995209,0.0119885997846722,10000.0
CFD-IF-691-007-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-691-007-N.jpg,RN50x4,25,-0.7874062657356262,0.2832395136356354,0.2942100465297699,0.0139324935153126,10000.0
CFD-IM-655-234-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-655-234-N.jpg,RN50x4,25,-0.2979405522346496,0.293870598077774,0.2981980741024017,0.0145246293395757,10000.0
CFD-IM-645-001-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-645-001-N.jpg,RN50x4,25,-0.6160135865211487,0.281314343214035,0.2884984612464905,0.0116622718051075,10000.0
CFD-IF-601-519-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-601-519-N.jpg,RN50x4,25,-0.6321240663528442,0.288791298866272,0.2968555092811584,0.012757321819663,10000.0
CFD-IF-705-196-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-705-196-N.jpg,RN50x4,25,-0.1689376831054687,0.2855589687824249,0.2878525257110595,0.0135763492435216,10000.0
CFD-IM-701-312-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-701-312-N.jpg,RN50x4,25,-0.7526212930679321,0.2852719724178314,0.2969802618026733,0.0155566809698939,10000.0
CFD-IF-676-017-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-676-017-N.jpg,RN50x4,25,-0.704710066318512,0.2707546055316925,0.2810533344745636,0.0146141368895769,10000.0
CFD-IM-652-191-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-652-191-N.jpg,RN50x4,25,-0.3552501499652862,0.2788189947605133,0.2841635644435882,0.015044524334371,10000.0
CFD-IM-715-013-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-715-013-N.jpg,RN50x4,25,-0.4304526448249817,0.2905839681625366,0.2965940535068512,0.0139622455462813,10000.0
CFD-IM-699-002-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-699-002-N.jpg,RN50x4,25,-0.4277616739273071,0.2905119061470032,0.2960435152053833,0.012931521050632,10000.0
CFD-IF-668-009-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-668-009-N.jpg,RN50x4,25,-0.8726403117179871,0.265070766210556,0.2772501409053802,0.0139569239690899,10000.0
CFD-IF-609-408-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-609-408-N.jpg,RN50x4,25,-0.1401099562644958,0.2747776508331299,0.2766708135604858,0.0135119790211319,10000.0
CFD-IM-639-263-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-639-263-N.jpg,RN50x4,25,0.0402382537722587,0.2965007126331329,0.2959699034690857,0.0131916552782058,10000.0
CFD-IM-667-369-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-667-369-N.jpg,RN50x4,25,-0.034206822514534,0.2921749353408813,0.2926756143569946,0.0146368173882365,10000.0
CFD-IM-700-009-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-700-009-N.jpg,RN50x4,25,-0.7421319484710693,0.2720246613025665,0.2820000350475311,0.0134415095672011,10000.0
CFD-IF-718-001-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-718-001-N.jpg,RN50x4,25,-0.6737877130508423,0.2705977261066437,0.2791482806205749,0.0126902796328067,10000.0
CFD-IM-738-191-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-738-191-N.jpg,RN50x4,25,-0.4542413353919983,0.2895171344280243,0.2952781915664673,0.0126828113570809,10000.0
CFD-IM-661-254-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-661-254-N.jpg,RN50x4,25,-0.1927768588066101,0.2964652776718139,0.2988416850566864,0.0123272435739636,10000.0
CFD-IF-710-016-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-710-016-N.jpg,RN50x4,25,-0.4521955847740173,0.2827944457530975,0.2887632846832275,0.0131996842101216,10000.0
CFD-IM-695-001-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-695-001-N.jpg,RN50x4,25,-0.2627854645252228,0.3008025884628296,0.3042013645172119,0.0129336528480052,10000.0
CFD-IM-678-482-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-678-482-N.jpg,RN50x4,25,0.344374418258667,0.3020210266113281,0.2971546053886413,0.0141311921179294,10000.0
CFD-IF-619-197-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-619-197-N.jpg,RN50x4,25,-0.5898739099502563,0.2735569477081299,0.2810983955860138,0.0127848470583558,10000.0
CFD-IF-693-172-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-693-172-N.jpg,RN50x4,25,-0.3037069439888,0.2777638137340545,0.2819198966026306,0.0136845167726278,10000.0
CFD-IM-703-182-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-703-182-N.jpg,RN50x4,25,-0.2065409570932388,0.2852427363395691,0.2877664566040039,0.0122189819812774,10000.0
CFD-IF-633-012-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-633-012-N.jpg,RN50x4,25,-0.4774122238159179,0.2819390892982483,0.2875817418098449,0.011819246225059,10000.0
CFD-IM-607-018-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-607-018-N.jpg,RN50x4,25,-0.1396248787641525,0.2757322192192077,0.2772841453552246,0.0111149689182639,10000.0
CFD-IM-727-195-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-727-195-N.jpg,RN50x4,25,-0.3124817609786987,0.2848077118396759,0.2882947921752929,0.0111593082547187,10000.0
CFD-IM-653-008-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-653-008-N.jpg,RN50x4,25,-0.3108525276184082,0.2850385904312134,0.2890362441539764,0.0128602897748351,10000.0
CFD-IM-728-041-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-728-041-N.jpg,RN50x4,25,0.3897100687026977,0.3067502677440643,0.3015798926353454,0.0132672348991036,10000.0
CFD-IF-729-393-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-729-393-N.jpg,RN50x4,25,-0.696567177772522,0.287027508020401,0.2957670092582702,0.0125465299934148,10000.0
CFD-IM-740-273-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-740-273-N.jpg,RN50x4,25,-0.2678631842136383,0.2852270603179931,0.2889108061790466,0.0137523412704467,10000.0
CFD-IF-608-390-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-608-390-N.jpg,RN50x4,25,-1.0262799263000488,0.2838394343852997,0.2985044717788696,0.014289510436356,10000.0
CFD-IM-646-023-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-646-023-N.jpg,RN50x4,25,0.0678035169839859,0.2952513992786407,0.2943561971187591,0.0132028860971331,10000.0
CFD-IM-694-297-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-694-297-N.jpg,RN50x4,25,-0.5239136219024658,0.2901276350021362,0.2968158423900604,0.0127658583223819,10000.0
CFD-IM-671-601-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-671-601-N.jpg,RN50x4,25,0.279021292924881,0.3023757636547088,0.298555850982666,0.0136903980746865,10000.0
CFD-IM-743-006-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-743-006-N.jpg,RN50x4,25,-0.3802944421768188,0.2968558073043823,0.3020285367965698,0.0136019065976142,10000.0
CFD-IM-692-011-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-692-011-N.jpg,RN50x4,25,-0.0744855627417564,0.2998765707015991,0.3009313344955444,0.0141606470569968,10000.0
CFD-IF-735-353-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-735-353-N.jpg,RN50x4,25,-0.5373256802558899,0.279790312051773,0.2868964076042175,0.0132249314337968,10000.0
CFD-IM-724-010-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-724-010-N.jpg,RN50x4,25,0.1550693660974502,0.2965198457241058,0.2946690917015075,0.011935006827116,10000.0
CFD-IM-657-308-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-657-308-N.jpg,RN50x4,25,0.0173299200832843,0.2976904213428497,0.2974376082420349,0.0145882442593574,10000.0
CFD-IF-614-107-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-614-107-N.jpg,RN50x4,25,-0.6044965982437134,0.2759096622467041,0.2834941148757934,0.0125467246398329,10000.0
CFD-IF-610-766-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-610-766-N.jpg,RN50x4,25,-0.480810135602951,0.2872799634933471,0.2928979396820068,0.0116843963041901,10000.0
CFD-IM-663-230-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-663-230-N.jpg,RN50x4,25,-0.2152987122535705,0.2837706506252289,0.2868759632110595,0.0144232753664255,10000.0
CFD-IM-716-316-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-716-316-N.jpg,RN50x4,25,0.0385281071066856,0.3025137186050415,0.3020038306713104,0.0132341803982853,10000.0
CFD-IM-717-110-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-717-110-N.jpg,RN50x4,25,-0.6952040195465088,0.2861655056476593,0.2953993678092956,0.0132822338491678,10000.0
CFD-IM-721-341-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-721-341-N.jpg,RN50x4,25,-0.5293576717376709,0.2877140939235687,0.2949216365814209,0.0136156380176544,10000.0
CFD-IM-632-097-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-632-097-N.jpg,RN50x4,25,-0.3178988695144653,0.2900684177875519,0.2941767871379852,0.0129235107451677,10000.0
CFD-IF-620-218-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-620-218-N.jpg,RN50x4,25,-0.5244908928871155,0.2933875918388366,0.3006577491760254,0.0138613600283861,10000.0
CFD-IF-704-125-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-704-125-N.jpg,RN50x4,25,-0.6497947573661804,0.2810820639133453,0.2901991009712219,0.0140306409448385,10000.0
CFD-IM-689-263-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-689-263-N.jpg,RN50x4,25,0.2653023302555084,0.2971494197845459,0.2936272323131561,0.013276127167046,10000.0
CFD-IF-660-464-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-660-464-N.jpg,RN50x4,25,-0.0766597911715507,0.2970693409442901,0.2980814278125763,0.01320231705904,10000.0
CFD-IM-651-308-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-651-308-N.jpg,RN50x4,25,0.5647682547569275,0.308634877204895,0.2998974323272705,0.0154708493500947,10000.0
CFD-IM-606-008-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-606-008-N.jpg,RN50x4,25,-0.1995065361261367,0.2825892269611358,0.285167783498764,0.0129246721044182,10000.0
CFD-IM-648-337-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-648-337-N.jpg,RN50x4,25,-0.130305215716362,0.2928682565689087,0.2946991622447967,0.0140509009361267,10000.0
CFD-IM-670-215-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-670-215-N.jpg,RN50x4,25,-0.1106235831975936,0.2941950857639313,0.2956967055797577,0.0135741382837295,10000.0
CFD-IF-722-456-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-722-456-N.jpg,RN50x4,25,-0.798233151435852,0.2716455459594726,0.2837159037590027,0.0151213435456156,10000.0
CFD-IM-662-171-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-662-171-N.jpg,RN50x4,25,-0.7760900855064392,0.2893785238265991,0.3009192943572998,0.0148704005405306,10000.0
CFD-IM-603-305-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-603-305-N.jpg,RN50x4,25,-0.2494539022445678,0.2955152094364166,0.2986041307449341,0.0123827336356043,10000.0
CFD-IM-658-284-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-658-284-N.jpg,RN50x4,25,-0.4535885155200958,0.2916371822357178,0.2968961298465729,0.0115940934047102,10000.0
CFD-IM-656-273-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-656-273-N.jpg,RN50x4,25,-0.0687689110636711,0.2997234463691711,0.3005932569503784,0.0126483105123043,10000.0
CFD-IM-637-007-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-637-007-N.jpg,RN50x4,25,-0.3211664855480194,0.2863859236240387,0.2898045778274536,0.0106444926932454,10000.0
CFD-IM-685-004-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-685-004-N.jpg,RN50x4,25,0.4129301011562347,0.3058084547519684,0.3004783391952514,0.0129080330953001,10000.0
CFD-IM-712-005-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-712-005-N.jpg,RN50x4,25,-0.5685763955116272,0.281886339187622,0.2886849641799927,0.0119572756811976,10000.0
CFD-IM-696-001-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-696-001-N.jpg,RN50x4,25,-0.6293767690658569,0.2850501537322998,0.293326199054718,0.013149588368833,10000.0
CFD-IF-634-382-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-634-382-N.jpg,RN50x4,25,-0.6405007839202881,0.2719585597515106,0.2794306874275207,0.011666071601212,10000.0
CFD-IF-623-129-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-623-129-N.jpg,RN50x4,25,-0.3270081579685211,0.2784492373466491,0.2825716137886047,0.0126063413918018,10000.0
CFD-IM-674-281-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-674-281-N.jpg,RN50x4,25,-0.1856298744678497,0.2982316315174103,0.3008216917514801,0.0139528205618262,10000.0
CFD-IF-622-096-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-622-096-N.jpg,RN50x4,25,-0.6862959861755371,0.2706542909145355,0.2797752320766449,0.0132900979369878,10000.0
CFD-IF-641-504-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-641-504-N.jpg,RN50x4,25,-0.6083911657333374,0.2913804352283478,0.3003312647342682,0.0147122936323285,10000.0
CFD-IM-706-002-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-706-002-N.jpg,RN50x4,25,-0.3802747130393982,0.2798259258270263,0.2846696972846985,0.0127375582233071,10000.0
CFD-IF-744-114-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-744-114-N.jpg,RN50x4,25,-0.7149709463119507,0.28003790974617,0.2908870279788971,0.0151742082089185,10000.0
CFD-IM-686-097-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-686-097-N.jpg,RN50x4,25,-0.751725435256958,0.2912223935127258,0.2995357811450958,0.0110590746626257,10000.0
CFD-IF-673-389-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-673-389-N.jpg,RN50x4,25,-0.5455184578895569,0.285513162612915,0.2927688062191009,0.0133004551753401,10000.0
CFD-IM-707-105-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-707-105-N.jpg,RN50x4,25,-0.4546831548213959,0.286879152059555,0.2924492657184601,0.0122505389153957,10000.0
CFD-IM-669-111-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-669-111-N.jpg,RN50x4,25,-0.3176596462726593,0.2884207963943481,0.2924787998199463,0.012774690054357,10000.0
CFD-IF-734-108-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-734-108-N.jpg,RN50x4,25,-0.6144436001777649,0.2848994135856628,0.2931542098522186,0.0134345879778265,10000.0
CFD-IM-690-282-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-690-282-N.jpg,RN50x4,25,0.3368479013442993,0.300924003124237,0.296224445104599,0.0139515725895762,10000.0
CFD-IF-741-040-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-741-040-N.jpg,RN50x4,25,-0.8946559429168701,0.2881998419761657,0.3002268671989441,0.0134431850165128,10000.0
CFD-IM-711-011-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-711-011-N.jpg,RN50x4,25,-0.8009436130523682,0.2764678299427032,0.2879077792167663,0.0142830898985266,10000.0
CFD-IM-613-169-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-613-169-N.jpg,RN50x4,25,-0.6178500652313232,0.2808563709259033,0.2890073955059051,0.0131925605237483,10000.0
CFD-IM-611-306-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-611-306-N.jpg,RN50x4,25,0.0476389490067958,0.2900317907333374,0.2894275486469269,0.0126837827265262,10000.0
CFD-IM-635-010-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-635-010-N.jpg,RN50x4,25,-0.1785936951637268,0.288351446390152,0.2902632057666778,0.0107045173645019,10000.0
CFD-IF-730-410-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-730-410-N.jpg,RN50x4,25,-0.6810662150382996,0.2881743907928467,0.2972692251205444,0.0133538180962204,10000.0
CFD-IF-629-234-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-629-234-N.jpg,RN50x4,25,-0.7960829734802246,0.2806919515132904,0.2920606136322021,0.0142807504162192,10000.0
CFD-IF-636-011-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-636-011-N.jpg,RN50x4,25,-0.5568854808807373,0.2769643366336822,0.2843977212905884,0.0133481388911604,10000.0
CFD-IF-737-104-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-737-104-N.jpg,RN50x4,25,0.1032425016164779,0.2846682071685791,0.2832722961902618,0.0135207008570432,10000.0
CFD-IF-733-110-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-733-110-N.jpg,RN50x4,25,-0.5199453234672546,0.2651158571243286,0.2728778421878814,0.014928463846445,10000.0
CFD-IM-682-019-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-682-019-N.jpg,RN50x4,25,-0.206801101565361,0.2930983304977417,0.2958521544933319,0.0133162923157215,10000.0
CFD-IM-647-548-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-647-548-N.jpg,RN50x4,25,0.1300333440303802,0.2943810522556305,0.2925511300563812,0.0140727143734693,10000.0
CFD-IM-688-322-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-688-322-N.jpg,RN50x4,25,-0.1662374585866928,0.3001018166542053,0.3021288812160492,0.0121937897056341,10000.0
CFD-IM-719-221-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-719-221-N.jpg,RN50x4,25,-0.3850765824317932,0.301470398902893,0.3065081238746643,0.0130823981016874,10000.0
CFD-IM-621-136-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-621-136-N.jpg,RN50x4,25,-0.5890388488769531,0.2825424373149872,0.2896945476531982,0.0121420007199049,10000.0
CFD-IF-713-170-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-713-170-N.jpg,RN50x4,25,-0.2266307324171066,0.2756707966327667,0.2786811590194702,0.0132831167429685,10000.0
CFD-IM-659-359-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-659-359-N.jpg,RN50x4,25,-0.2232636958360672,0.287211149930954,0.2898139655590057,0.0116580333560705,10000.0
CFD-IM-654-417-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-654-417-N.jpg,RN50x4,25,-0.2262883186340332,0.292720079421997,0.2957185506820678,0.0132506676018238,10000.0
CFD-IM-698-011-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-698-011-N.jpg,RN50x4,25,-0.3450781404972076,0.2918685674667358,0.296848863363266,0.0144323715940117,10000.0
CFD-IM-681-253-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-681-253-N.jpg,RN50x4,25,-0.5958823561668396,0.288125067949295,0.2962203621864319,0.0135853895917534,10000.0
CFD-IM-680-369-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IM-680-369-N.jpg,RN50x4,25,-0.5383768677711487,0.2840292155742645,0.2912521064281463,0.0134160490706563,10000.0
CFD-IF-602-134-N.jpg,data/CFD Version 3.0/Images/CFD-INDIA/CFD-IF-602-134-N.jpg,RN50x4,25,-0.8767443299293518,0.2836707532405853,0.2953733503818512,0.0133477877825498,10000.0
